id_suministro,id_medidor,anio_mes,energia_total_kwh,demanda_max_kw,n_registros,n_registros_error
6190193,2001033,2024-03,466.7531787409125,3.9529724163802697,744,6
6192150,2001034,2024-03,42497.79511384057,283.8844205058003,744,1
6201625,2001035,2024-03,616.0944202259573,4.675388276027328,744,1
6203041,2001036,2024-03,375.5921243798581,3.367606842106723,744,2
6205189,2001037,2024-03,505.0870020614306,3.2660962191188734,744,11
6206514,2001038,2024-03,418.0582775930334,2.3956032169509145,744,7
6208204,2001039,2024-03,491.14714781825296,4.722090011034192,744,4
6213693,2001040,2024-03,457.3368654688963,2.5334521474748604,744,3
6216258,2001041,2024-03,381.4508433547802,2.679946846589425,744,11
6217280,2001042,2024-03,645.3397782305307,3.4798019007462218,744,9
6224525,2001043,2024-03,835.3275465954905,5.606351750443199,744,14
6225412,2001044,2024-03,8562.837649484421,50.72832237136904,744,13
6226999,2001045,2024-03,225.91919583719348,2.1733360282158087,744,11
6231182,2001046,2024-03,381.66392545053907,2.1612122592667182,744,13
6234561,2001047,2024-03,559.557802993353,3.8461520623068735,744,11
6237095,2001048,2024-03,243.49498566083355,1.569423600392708,744,5
6238069,2001049,2024-03,461.8394210907489,3.831165034704575,744,10
6259213,2001050,2024-03,680.9468093351251,4.784085738304841,744,8
6260840,2001051,2024-03,382.22937585336035,2.2487884917950662,744,3
6261160,2001052,2024-03,253.9363272435478,2.1340919793358215,744,6
6263447,2001053,2024-03,234.2371739627671,1.7515051151699026,744,5
6273853,2001054,2024-03,72.1187000010449,0.5537799524887327,744,12
6278129,2001055,2024-03,982.8364396919505,10.057002697463314,744,7
6283559,2001056,2024-03,648.8620888705286,5.445047616288669,744,6
6289913,2001057,2024-03,1058.033821909753,7.212248918706757,744,4
6299505,2001058,2024-03,733.4735227070163,4.457458450023835,744,12
6302356,2001059,2024-03,319.24225873944266,1.8271338029520692,744,10
6302906,2001060,2024-03,515.0979362355052,3.7535818783684185,744,1
6318857,2001061,2024-03,87.84585381375952,0.5003529180100607,744,5
6333115,2001062,2024-03,319.7520966173066,1.7546172515802778,744,5
6344887,2001063,2024-03,257.2906293078255,2.7091204099068884,744,0
6344928,2001064,2024-03,165.30631366623112,1.7329266461025026,744,13
6350922,2001065,2024-03,718.2628101801859,4.788007798538082,744,6
6365210,2001066,2024-03,7704.936326858895,66.53001835370615,744,9
6373553,2001067,2024-03,619.6492753672676,3.5737372038620165,744,8
6374006,2001068,2024-03,134.33044440809292,1.0909363666102807,744,5
6374111,2001069,2024-03,753.2316664485047,5.15180714944027,744,0
6376393,2001070,2024-03,379.90579372222373,2.390936698396647,744,5
6379167,2001071,2024-03,761.3224451443433,5.061304267116088,744,14
6381255,2001072,2024-03,163.42894714121184,0.9086489602324749,744,2
6391362,2001073,2024-03,676.0402812124978,3.6371213578513113,744,11
6399296,2001074,2024-03,380.08116638127325,2.311168089209525,744,10
6400909,2001075,2024-03,700.3145226689732,3.9109923317058484,744,9
6403977,2001076,2024-03,497.0132245630177,4.484364709231784,744,11
6406389,2001077,2024-03,119.65894999353837,0.6971280932018292,744,7
6408019,2001078,2024-03,203.97561560314168,2.092054378368635,744,4
6422348,2001079,2024-03,755.424135887564,4.571962155956948,744,14
6424075,2001080,2024-03,64.57182850302051,0.417921572458719,744,14
6427571,2001081,2024-03,824.8921855140449,5.472527197378342,744,13
6439306,2001082,2024-03,327.09409724588727,2.487228078020152,744,12
6440685,2001083,2024-03,509.646599864264,3.0397567927602163,744,12
6442869,2001084,2024-03,96.85615374178865,1.0305966251223597,744,9
6444694,2001085,2024-03,603.0308585182892,4.374724552030138,744,0
6449475,2001086,2024-03,400.1189996319673,3.470310371746677,744,9
6450317,2001087,2024-03,51.00941974772367,0.3015019296067831,744,10
6453467,2001088,2024-03,565.6366324119547,3.4733636174247784,744,11
6456441,2001089,2024-03,75.33839051899228,0.4796982655776974,744,5
6457877,2001090,2024-03,458.7165061761283,2.9473892114598326,744,0
6463323,2001091,2024-03,572.8081677841677,3.4514974310737956,744,2
6465788,2001092,2024-03,84.6742544575522,0.4725148665046474,744,4
6466705,2001093,2024-03,350.97732937717757,2.0674814470888045,744,1
6472610,2001094,2024-03,308.0030454234188,3.212002472142649,744,3
6473225,2001095,2024-03,832.1532505990344,6.342999949431812,744,7
6473872,2001096,2024-03,334.2671201095742,1.897029252090767,744,9
6482744,2001097,2024-03,689.2220524526456,6.120581531051869,744,13
6489436,2001098,2024-03,132.9403557514906,1.3716142280970558,744,13
6491027,2001099,2024-03,537.3450995833688,3.8157098716880604,744,14
6491413,2001100,2024-03,1019.7359852660283,8.789501717695217,744,10
6492557,2001101,2024-03,332.1024994819588,1.91889854138544,744,0
6495586,2001102,2024-03,673.7561304245356,5.0357134150105525,744,6
6505591,2001103,2024-03,399.60582230845165,2.8058040296835056,744,8
6511973,2001104,2024-03,139.5430598070697,1.460446753042521,744,4
6521208,2001105,2024-03,514.6216515431092,3.9144203442828363,744,8
6529457,2001106,2024-03,27203.38392112885,251.88702695090709,744,6
6532947,2001107,2024-03,935.6191448624522,8.592150829066568,744,7
6539426,2001108,2024-03,512.4710723345969,3.48582115420015,744,8
6546109,2001109,2024-03,324.59557728328895,1.7530776338939154,744,3
6549511,2001110,2024-03,557.7442609959602,3.66164847513394,744,0
6550221,2001111,2024-03,663.5904957021329,5.7355855284544415,744,2
6553680,2001112,2024-03,497.42370003099546,3.392357770896932,744,6
6575598,2001113,2024-03,417.5660460351873,3.8304803924870843,744,1
6575720,2001114,2024-03,599.908356404377,4.813959003520626,744,3
6577977,2001115,2024-03,44997.52558215587,261.32342184736564,744,0
6587457,2001116,2024-03,1410.030678751214,10.880312872188052,744,4
6588733,2001117,2024-03,269.33936942314386,1.4866987733623178,744,4
6595670,2001118,2024-03,619.9560497612518,5.1025295123961065,744,1
6597715,2001119,2024-03,443.4405220656798,2.8966368500222957,744,4
6599542,2001120,2024-03,484.3233591807933,3.4331833569692094,744,1
6605966,2001121,2024-03,106.04980455238844,0.61986002360671,744,2
6610251,2001122,2024-03,390.4325318159291,3.0611925680881407,744,5
6617557,2001123,2024-03,531.2491286152634,3.1602870185497864,744,14
6618106,2001124,2024-03,229.36953500847812,1.8173815121081014,744,3
6619113,2001125,2024-03,803.4174770128316,5.659198491361791,744,9
6624527,2001126,2024-03,616.3950588761356,4.073991012331022,744,9
6633979,2001127,2024-03,647.2011813634991,5.710554893141816,744,1
6634980,2001128,2024-03,493.9420949136686,4.381300299175577,744,13
6637965,2001129,2024-03,469.07995165129955,4.715590614182271,744,5
6638238,2001130,2024-03,698.8525493616365,6.384828966538672,744,13
6650121,2001131,2024-03,483.96716175793694,4.00904472990484,744,13
6656439,2001132,2024-03,474.29949972765587,3.3953729991633455,744,8
6661940,2001133,2024-03,508.80872948878675,3.5780539662353754,744,4
6668058,2001134,2024-03,531.7335882514569,3.8528531463772375,744,6
6668482,2001135,2024-03,631.0047670937385,5.378508070820183,744,6
6670974,2001136,2024-03,619.4906391306197,6.105719227708995,744,9
6672681,2001137,2024-03,668.4166855729384,6.854682097190408,744,1
6674357,2001138,2024-03,267.79330332668644,1.4711516343133628,744,1
6674494,2001139,2024-03,429.06171331901055,3.9903522364764443,744,2
6680919,2001140,2024-03,231.57858304135613,1.51074374379283,744,5
6681178,2001141,2024-03,465.53005227828976,4.895952965910002,744,4
6685832,2001142,2024-03,1027.7108585097867,6.7931520186594305,744,9
6688338,2001143,2024-03,459.2892794161059,4.060243157539381,744,7
6698333,2001144,2024-03,127.8066380424286,0.6938286480000333,744,11
6698677,2001145,2024-03,295.82242132608764,3.054063795168478,744,1
6701832,2001146,2024-03,782.6914905807723,6.335880641972851,744,12
6705959,2001147,2024-03,333.0409587999785,2.525095276751329,744,7
6715569,2001148,2024-03,248.51871058921986,1.4470903945134823,744,5
6723597,2001149,2024-03,142.8041050660727,1.1821546155094729,744,9
6726262,2001150,2024-03,575.9924954713564,3.2478220570358753,744,7
6726699,2001151,2024-03,596.2544501355563,3.871729990216037,744,3
6728703,2001152,2024-03,948.2962403698027,9.065275767271192,744,10
6732123,2001153,2024-03,993.6221240946289,9.572155873836994,744,0
6747144,2001154,2024-03,161.62084266966377,1.3589039492045014,744,12
6750396,2001155,2024-03,614.7011642857873,3.840835202683006,744,11
6756593,2001156,2024-03,72.28716921811505,0.3967565158378382,744,9
6766379,2001157,2024-03,578.968920851311,4.20108974534515,744,5
6769487,2001158,2024-03,183.10654985934283,1.035628909700715,744,11
6776245,2001159,2024-03,626.5366295586296,3.4357371382757234,744,12
6787589,2001160,2024-03,620.1496146159838,5.23066366761467,744,12
6797449,2001161,2024-03,274.98678231057215,1.5013917738418645,744,11
6802080,2001162,2024-03,735.6757936459358,4.64930521561565,744,1
6804800,2001163,2024-03,203.28346671620568,1.3443271764295208,744,11
6817567,2001164,2024-03,582.1743177496978,3.618862358277779,744,8
6821262,2001165,2024-03,563.4040352852701,3.29420283104332,744,10
6826072,2001166,2024-03,626.3144662704321,4.137959878208629,744,4
6828902,2001167,2024-03,91.46376075743632,0.6090215666129083,744,10
6833813,2001168,2024-03,113.84671366948088,0.8825650858439487,744,0
6835097,2001169,2024-03,91.95918779882031,0.5359727671532375,744,11
6841641,2001170,2024-03,63.1366482238524,0.4217317706371654,744,11
6856760,2001171,2024-03,14471.735769992682,124.05461179599781,744,13
6858180,2001172,2024-03,617.8225337885342,3.3737760529182768,744,13
6869597,2001173,2024-03,66.67522837095366,0.37915982764347245,744,12
6875080,2001174,2024-03,51261.15635182427,322.5546503798555,744,14
6881125,2001175,2024-03,506.34470733040666,3.242893529042751,744,11
6883277,2001176,2024-03,248.61747957686413,1.866380815610697,744,7
6883460,2001177,2024-03,136.73189916541563,1.2719524848501087,744,8
6885202,2001178,2024-03,31.409342058529763,0.2292333788075702,744,11
6889142,2001179,2024-03,169.39261313923308,1.5310912764624995,744,5
6909521,2001180,2024-03,508.2887764968857,4.768316004097724,744,9
6917047,2001181,2024-03,454.7667507366912,3.6893057850774276,744,3
6920405,2001182,2024-03,505.882031970439,4.6383799651987045,744,9
6922459,2001183,2024-03,442.2404247637653,3.868758554684604,744,8
6938267,2001184,2024-03,1301.3434635720153,9.412417231473658,744,10
6942656,2001185,2024-03,368.45779689692705,2.5035217447751825,744,4
6966139,2001186,2024-03,581.2375661665295,3.5052045959588582,744,4
6971694,2001187,2024-03,49442.42190948194,386.63185088303413,744,10
6974396,2001188,2024-03,560.5562736464985,5.146431345799464,744,0
6976643,2001189,2024-03,90.86143019712674,0.8180967990824934,744,1
6980415,2001190,2024-03,526.7973339198484,3.4599669122315673,744,3
6980511,2001191,2024-03,183.26724454378095,1.0123240449527506,744,0
6980939,2001192,2024-03,656.9929591169451,4.8220112806688125,744,7
6992602,2001193,2024-03,685.4204891212959,6.440893383932209,744,7
6994376,2001194,2024-03,546.0237273006059,4.358468601015382,744,13
6997030,2001195,2024-03,538.2429423428787,3.0250337899970874,744,11
6999007,2001196,2024-03,141.5062658852069,0.9612831759320449,744,0
6999963,2001197,2024-03,446.8568794551803,3.8657265813108856,744,11
7002421,2001198,2024-03,690.4723477908158,4.054599833640896,744,6
7010725,2001199,2024-03,462.1829406319347,2.8918863583633923,744,0
7011412,2001200,2024-03,627.8807785153881,4.111882691078258,744,2
7013173,2001201,2024-03,429.49306603050877,2.469817335813524,744,4
7017769,2001202,2024-03,480.2701301682243,3.9715205736077674,744,11
7019136,2001203,2024-03,261.9349707564447,2.418067209048507,744,11
7021895,2001204,2024-03,931.6632826820199,5.1215146035594925,744,4
7024274,2001205,2024-03,504.5917783380423,3.1686496694401995,744,8
7036800,2001206,2024-03,484.52918588049175,3.896665937867046,744,12
7050136,2001207,2024-03,84.28430854563686,0.7643544064666051,744,10
7051519,2001208,2024-03,511.0535140138947,3.6881740794060542,744,7
7058424,2001209,2024-03,311.7112804799791,2.9451610814189553,744,6
7059120,2001210,2024-03,21989.32895915591,123.38889864517218,744,0
7060655,2001211,2024-03,335.1540841421797,1.9671050940892538,744,12
7065514,2001212,2024-03,1181.6851246523017,6.835396075634626,744,13
7082609,2001213,2024-03,822.8207005809251,4.873296473931726,744,8
7086655,2001214,2024-03,1295.6276608370133,7.143675632896687,744,3
7087069,2001215,2024-03,59174.73059523917,606.0415370762993,744,10
7090660,2001216,2024-03,525.0346363559033,3.078933137676002,744,0
7095714,2001217,2024-03,523.8670226472462,2.8761084881113606,744,10
7098918,2001218,2024-03,278.30592132523884,1.7095721549803948,744,9
7108712,2001219,2024-03,70.21511090469744,0.4449588220402633,744,2
7111578,2001220,2024-03,854.3202373007673,5.811899747478232,744,9
7119806,2001221,2024-03,570.4789542288207,4.9873872085257185,744,9
7120174,2001222,2024-03,801.6747923551416,6.2423664118625135,744,5
7125824,2001223,2024-03,491.58473002583133,4.9520422621648015,744,9
7125991,2001224,2024-03,672.6268689930799,5.162191962263449,744,3
7132409,2001225,2024-03,1554.7464048483919,9.038444180211293,744,10
7134238,2001226,2024-03,199.0209861403634,1.4176163921866902,744,6
7141252,2001227,2024-03,285.0055458496046,2.3177232997361665,744,0
7141766,2001228,2024-03,631.2452840824292,3.4383941463093266,744,2
7144414,2001229,2024-03,778.2706365989276,4.392240722373124,744,4
7147792,2001230,2024-03,514.3969808621415,3.0736317885415994,744,9
7151109,2001231,2024-03,788.2845774336552,5.098133020822598,744,11
7154370,2001232,2024-03,136.59417717681973,0.8703998288707148,744,3
7159402,2001233,2024-03,919.6173592739067,5.12054943539459,744,6
7161267,2001234,2024-03,243.71866120943608,1.3913942022199188,744,9
7169612,2001235,2024-03,570.5827476718866,3.3222015166033283,744,0
7169735,2001236,2024-03,103.28779932455707,0.6097961611975267,744,14
7170332,2001237,2024-03,413.7772428075053,3.907002119132112,744,14
7177182,2001238,2024-03,532.7609123635245,4.868972365707004,744,11
7178212,2001239,2024-03,224.07737158529548,2.1761728131819837,744,9
7187311,2001240,2024-03,706.9374770195659,4.925306623462827,744,4
7191042,2001241,2024-03,302.4332564402891,2.2388363067255552,744,9
7192586,2001242,2024-03,350.4860033456347,2.2712601082178177,744,0
7203894,2001243,2024-03,436.45327016916497,2.7077179333951857,744,9
7205253,2001244,2024-03,977.3304660779978,6.716880336216569,744,8
7206608,2001245,2024-03,196.09119579678705,1.4913830457973918,744,13
7206943,2001246,2024-03,652.9616848903594,5.310539387297701,744,8
7217819,2001247,2024-03,234.1614094051435,1.8368909334612469,744,12
7223556,2001248,2024-03,1060.827445637048,8.302706959933348,744,11
7225408,2001249,2024-03,559.6757267224738,5.895419669218403,744,5
7226035,2001250,2024-03,317.60369753403774,2.450471921575474,744,12
7234194,2001251,2024-03,677.9342066902394,4.605213504231741,744,3
7235480,2001252,2024-03,330.1805692864867,2.234466716779122,744,8
7239301,2001253,2024-03,460.8812894476906,3.050562523455981,744,12
7239477,2001254,2024-03,10952.588281402097,114.33988193221273,744,0
7243091,2001255,2024-03,420.74041109177847,2.4602097454342653,744,2
7244800,2001256,2024-03,492.46071811064576,2.988769746514,744,7
7245334,2001257,2024-03,241.3950997087664,2.285842621097048,744,14
7248703,2001258,2024-03,334.56017523972173,2.230517614591668,744,8
7249369,2001259,2024-03,242.54371630435972,2.5907015148891714,744,6
7252179,2001260,2024-03,688.463377063997,7.277418814181204,744,8
7253588,2001261,2024-03,1048.2573478326333,6.980176672267354,744,12
7253653,2001262,2024-03,402.96605579039846,3.849269936793333,744,11
7259786,2001263,2024-03,35069.914450232696,273.517906280537,744,12
7265676,2001264,2024-03,372.39420446145704,2.8228761630378627,744,2
7265865,2001265,2024-03,628.4953006818856,3.5136568886853716,744,13
7277810,2001266,2024-03,271.73077609101745,2.1648209674633394,744,12
7278160,2001267,2024-03,526.8023868647466,5.2143309710432195,744,1
7289677,2001268,2024-03,587.2677589130637,3.876696554056788,744,0
7296110,2001269,2024-03,178.21134370842833,1.085288629523214,744,7
7297693,2001270,2024-03,422.87551784627743,4.453115043529143,744,11
7298099,2001271,2024-03,994.7830456803846,9.6205019770009,744,5
7300948,2001272,2024-03,811.0290082757517,6.465379115894604,744,7
7303916,2001273,2024-03,49337.697397884294,295.2249312738643,744,11
7315343,2001274,2024-03,332.3497963146434,1.8397293582144771,744,8
7317913,2001275,2024-03,436.3753345749446,3.623309888129859,744,8
7324387,2001276,2024-03,61126.524683670395,368.89940337244224,744,13
7328609,2001277,2024-03,27700.082590505855,165.98922210583316,744,2
7330020,2001278,2024-03,163.60595981114446,1.2373662167352986,744,8
7335047,2001279,2024-03,721.2835308483194,4.218002098576214,744,9
7350552,2001280,2024-03,217.47043058923,1.3641901951647055,744,12
7350618,2001281,2024-03,142.3216905895211,1.5266439781352976,744,13
7357233,2001282,2024-03,97.90601682691636,0.7444590080036234,744,6
7359194,2001283,2024-03,674.9558945530288,5.998488711071084,744,11
7365937,2001284,2024-03,531.1223878960421,3.1111010189717776,744,10
7379904,2001285,2024-03,543.0408151223016,4.124401575237974,744,13
7383047,2001286,2024-03,1053.1987481142028,11.130309799869895,744,14
7394651,2001287,2024-03,112.34228516395653,0.9023918989782379,744,14
7396879,2001288,2024-03,654.5822617571243,3.912169036562947,744,11
7397972,2001289,2024-03,455.8555783044334,3.595927190937923,744,8
7399993,2001290,2024-03,699.7397567954841,6.075815757106909,744,0
7400787,2001291,2024-03,279.3023900023333,1.6048096791850812,744,9
7403446,2001292,2024-03,517.268832121882,5.413860528472111,744,11
7404851,2001293,2024-03,295.9041649225867,2.093728163493849,744,12
7408628,2001294,2024-03,567.3685522370423,4.906590007654,744,9
7417027,2001295,2024-03,52315.537435233404,485.2127759017606,744,5
7421799,2001296,2024-03,2334.290926138503,14.746521223761976,744,13
7437326,2001297,2024-03,23640.089589297186,173.17254731149376,744,8
7437478,2001298,2024-03,353.42706525371375,2.844513259615984,744,4
7447206,2001299,2024-03,440.6890272380271,2.6659258369658736,744,3
7448100,2001300,2024-03,615.7903439641939,4.369667253364117,744,11
7468936,2001301,2024-03,352.7448547470335,2.9532143231145493,744,8
7481275,2001302,2024-03,870.6144918133697,5.82653056789906,744,13
7484408,2001303,2024-03,889.4945542595434,4.844143937928575,744,14
7497637,2001304,2024-03,479.82970456074247,4.479192817569953,744,9
7499480,2001305,2024-03,360.5188779233467,2.8242902882817007,744,8
7499772,2001306,2024-03,155.00400491562797,1.1041398299704224,744,13
7505305,2001307,2024-03,992.1177058934837,8.949995683231085,744,6
7507718,2001308,2024-03,206.6816411963771,1.904308736146898,744,4
7513877,2001309,2024-03,845.9550804723092,4.702832337493226,744,8
7529926,2001310,2024-03,369.14650348754566,3.7378028281858025,744,4
7530914,2001311,2024-03,416.80560007333935,2.6151140298878706,744,7
7531559,2001312,2024-03,353.4456057096864,2.6092065047866564,744,0
7544570,2001313,2024-03,610.182779527066,3.529775366204154,744,7
7545337,2001314,2024-03,258.1362653230171,1.5557634720623903,744,7
7552949,2001315,2024-03,209.53869956618544,1.990860243023213,744,9
7554413,2001316,2024-03,549.1974775707876,4.278258470756927,744,3
7555456,2001317,2024-03,649.3449028177641,3.9880208113223037,744,8
7555698,2001318,2024-03,123.26412021195142,0.7313742683247421,744,9
7561387,2001319,2024-03,118.10198100298263,1.1846135781079237,744,10
7565820,2001320,2024-03,720.8869062204168,6.105449581271958,744,7
7570711,2001321,2024-03,115.71430459972206,0.7939608795284647,744,8
7573917,2001322,2024-03,44427.95915079117,401.5478388132122,744,13
7576282,2001323,2024-03,272.64345703267645,2.0711698832890395,744,6
7581403,2001324,2024-03,1101.287000280386,8.767428368106989,744,7
7583096,2001325,2024-03,257.08303336511915,1.4017652094604305,744,7
7586380,2001326,2024-03,320.9598833073558,2.7021207589580927,744,9
7598196,2001327,2024-03,413.4006087553415,4.400762269198159,744,2
7598206,2001328,2024-03,487.49232402119037,4.386746153594817,744,9
7599059,2001329,2024-03,246.2128979650316,1.6385763411388417,744,4
7599773,2001330,2024-03,564.4424612249463,3.3927194972868007,744,7
7604405,2001331,2024-03,23123.6301526823,222.6709787310233,744,10
7604999,2001332,2024-03,480.26239999246707,2.759907466688868,744,2
7610825,2001333,2024-03,527.9081084806742,3.6479256471640022,744,9
7629075,2001334,2024-03,170.87886681567048,0.9922639139922719,744,7
7635379,2001335,2024-03,604.6073726519361,3.929427898402759,744,7
7638428,2001336,2024-03,709.943373806576,4.885655372672425,744,4
7642419,2001337,2024-03,357.85962498058257,2.880871417419098,744,0
7648966,2001338,2024-03,285.7779932840132,1.761381807536835,744,12
7650855,2001339,2024-03,251.11672462997976,1.70162818997456,744,10
7658244,2001340,2024-03,519.7569805439248,2.901725453939786,744,11
7665749,2001341,2024-03,262.4759074810091,1.5841146621435434,744,2
7675760,2001342,2024-03,485.5102772711624,3.7586348890409447,744,5
7695313,2001343,2024-03,888.1964085653657,8.375965764503379,744,10
7701010,2001344,2024-03,404.6231844700033,3.4417015941273137,744,4
7705683,2001345,2024-03,626.0312697520437,3.539964193687173,744,10
7707758,2001346,2024-03,105.67589765505694,0.8207524196186504,744,3
7722824,2001347,2024-03,367.69722877018745,3.507979468931307,744,1
7722944,2001348,2024-03,143.730128095861,1.1509373876843807,744,11
7724335,2001349,2024-03,280.53729873320145,1.8764996127121158,744,0
7725160,2001350,2024-03,258.19917902691844,1.6418295842089012,744,4
7732877,2001351,2024-03,246.85264493583588,2.0074871199981374,744,0
7734713,2001352,2024-03,215.84139667692563,1.9874518025671706,744,5
7739766,2001353,2024-03,468.79810022880605,3.1542810254191043,744,7
7751647,2001354,2024-03,616.7741243034842,3.5204577073805767,744,14
7761740,2001355,2024-03,55.01199780598388,0.482704065405528,744,3
7772134,2001356,2024-03,521.9074353724386,3.778430529299486,744,11
7773168,2001357,2024-03,343.4013163460993,2.3746967713218883,744,10
7789164,2001358,2024-03,711.6573023971482,5.4656168903590805,744,0
7789810,2001359,2024-03,342.0988334492747,2.2197364948255163,744,11
7797494,2001360,2024-03,142.8921011095278,0.884746851294815,744,6
7815903,2001361,2024-03,906.4230752591451,8.734700229105165,744,12
7818477,2001362,2024-03,556.7073369333475,3.513720601862421,744,13
7821774,2001363,2024-03,558.5930644303128,3.1776274862580896,744,11
7826316,2001364,2024-03,467.58734630251143,4.1657573165064035,744,3
7855547,2001365,2024-03,1043.8244205642181,7.776385686748675,744,5
7862346,2001366,2024-03,415.4523435058578,2.255644364519684,744,14
7872267,2001367,2024-03,403.3674531256928,2.6553898407981786,744,8
7873593,2001368,2024-03,115.8265438606513,0.6682953738496903,744,6
7878411,2001369,2024-03,502.81484908518576,3.3323374424703887,744,9
7879593,2001370,2024-03,468.8769957606373,2.7876959700807413,744,7
7882309,2001371,2024-03,749.2332555184502,4.850773319644222,744,9
7891202,2001372,2024-03,507.7187539495625,3.462494130317572,744,2
7895006,2001373,2024-03,160.8569580796214,1.1320769008332658,744,6
7895307,2001374,2024-03,932.7483292992646,8.755527120986498,744,11
7908565,2001375,2024-03,231.26554998074272,1.9827765726268143,744,10
7911272,2001376,2024-03,611.4766078069388,3.7908761236259667,744,10
7915956,2001377,2024-03,97.65111457343818,0.7256287341670923,744,11
7918748,2001378,2024-03,437.7222480049832,3.23171144049629,744,2
7935872,2001379,2024-03,745.8246470180931,4.456243044408845,744,4
7950605,2001380,2024-03,328.29005029281353,1.893891973534997,744,6
7953317,2001381,2024-03,503.3997374638273,4.5790360233493175,744,5
7956036,2001382,2024-03,42347.74657476576,384.31414584526607,744,11
7957503,2001383,2024-03,560.1542671712077,4.04274048546268,744,14
7968575,2001384,2024-03,581.1410797695543,4.335005200570616,744,6
7969652,2001385,2024-03,515.5883355846885,4.376703915604657,744,1
7970021,2001386,2024-03,626.0401215103077,5.6928642121687565,744,6
7970230,2001387,2024-03,795.2750860552234,6.747798829136986,744,11
7978533,2001388,2024-03,188.2041674447585,1.6462940940810002,744,2
7979632,2001389,2024-03,275.2028538302825,2.3583281812443806,744,11
7980273,2001390,2024-03,169.61981666914764,0.987734749208999,744,8
7983389,2001391,2024-03,13052.00206853196,76.8878928916379,744,0
7983658,2001392,2024-03,552.9678830301348,4.111495899731024,744,12
7986676,2001393,2024-03,527.8333047347453,3.8665973962671347,744,3
7988408,2001394,2024-03,517.61019249694,3.2271701675751214,744,2
7993854,2001395,2024-03,468.7063755291213,2.6157978210936195,744,7
7999589,2001396,2024-03,1137.4669753830417,6.163894502332537,744,6
8000180,2001397,2024-03,47477.07795504448,358.2270577175112,744,5
8003634,2001398,2024-03,406.9732454138058,2.2746431151819473,744,7
8013082,2001399,2024-03,512.7705045215968,3.49236449032035,744,1
8026125,2001400,2024-03,415.16189938287516,2.354736767112542,744,13
8036041,2001401,2024-03,192.78912171816557,1.037693272501213,744,9
8053725,2001402,2024-03,570.1385985356853,3.1120197390192934,744,14
8058678,2001403,2024-03,490.0031869378673,3.2934192317228033,744,13
8059879,2001404,2024-03,221.7545826440194,1.8011970543673528,744,8
8060197,2001405,2024-03,563.1833624873934,3.1430635244940057,744,9
8061060,2001406,2024-03,265.1653728445221,2.575592095090119,744,3
8063844,2001407,2024-03,269.38788097601014,1.6389670651617279,744,7
8064202,2001408,2024-03,923.3499460727037,4.9800440175556355,744,13
8068284,2001409,2024-03,372.49987331286565,2.8344360855130475,744,11
8069499,2001410,2024-03,204.40518738107463,1.9049681509957173,744,1
8074458,2001411,2024-03,75.6145598371994,0.5657671611962352,744,6
8076054,2001412,2024-03,85.53143693426475,0.6359019368346585,744,2
8084198,2001413,2024-03,1055.5036701778117,7.203512486328368,744,9
8092099,2001414,2024-03,22247.715227981585,138.7008367532118,744,11
8093843,2001415,2024-03,709.8002768919185,4.569096615836496,744,2
8094527,2001416,2024-03,559.5650181656309,4.964806292073662,744,5
8101781,2001417,2024-03,426.3627578914212,3.6006548632238133,744,11
8103593,2001418,2024-03,243.17613268510212,1.379580469569635,744,14
8103745,2001419,2024-03,609.97834662766,4.286347763181667,744,2
8113504,2001420,2024-03,2061.931735557808,11.737528862921078,744,8
8119566,2001421,2024-03,307.9392612349099,1.8604145406489458,744,14
8120035,2001422,2024-03,421.3450090205506,2.3172555749165147,744,2
8129922,2001423,2024-03,467.7226742937451,3.9464246956622357,744,6
8135679,2001424,2024-03,466.1132706431709,3.5287297124637376,744,7
8158518,2001425,2024-03,453.6925584431481,2.6712131712208973,744,5
8161806,2001426,2024-03,755.519594769461,6.303348984721322,744,10
8163466,2001427,2024-03,305.396871463958,3.1798803114365777,744,14
8165238,2001428,2024-03,361.73013635067196,2.1292169826335905,744,4
8170100,2001429,2024-03,732.3809655263208,4.283313844296998,744,3
8179114,2001430,2024-03,143.9247662768546,0.9616337709069108,744,8
8181018,2001431,2024-03,311.62148962152366,1.805548842189767,744,11
8185845,2001432,2024-03,26469.829257654394,151.46977845784147,744,8
8190165,2001433,2024-03,73.89869254729321,0.447785966617132,744,10
8191299,2001434,2024-03,628.4898299413098,4.520846305904307,744,13
8191662,2001435,2024-03,596.4777778907611,5.605619022814004,744,10
8199344,2001436,2024-03,710.5552519677279,4.143117560625713,744,12
8203797,2001437,2024-03,333.44899890103113,1.9929376654241078,744,8
8217648,2001438,2024-03,500.7026534767493,2.6992943479593685,744,1
8236027,2001439,2024-03,506.0561843632932,4.514309263283567,744,10
8241732,2001440,2024-03,414.2897807014298,2.622960619953727,744,1
8244435,2001441,2024-03,873.2124765396757,9.036276856079875,744,9
8245623,2001442,2024-03,755.5850461285838,5.072319514149896,744,2
8248553,2001443,2024-03,570.5881456296349,3.682785015722256,744,2
8258816,2001444,2024-03,211.9904318490807,1.461274223792384,744,14
8261516,2001445,2024-03,517.7295715774886,2.993590699971194,744,10
8267964,2001446,2024-03,124.06879700015864,1.192701388815453,744,3
8281765,2001447,2024-03,440.19503686986724,3.194875890391565,744,12
8284622,2001448,2024-03,726.0761907881428,4.632522573872415,744,11
8291431,2001449,2024-03,352.4390037631329,3.271015147201237,744,8
