id_suministro,id_medidor,anio_mes,energia_total_kwh,demanda_max_kw,n_registros,n_registros_error
4515088,2000707,2023-01,647.783897911936,5.182612268698749,744,7
4517441,2000708,2023-01,197.6933068210779,1.6207769080825203,744,8
4522071,2000709,2023-01,786.25863280679,5.0982033843296355,744,1
4539139,2000710,2023-01,307.69281481850913,1.915624075588581,744,5
4550563,2000711,2023-01,486.6982080334919,2.885911154073367,744,10
4553916,2000712,2023-01,458.2499634666301,4.867211669044562,744,1
4556220,2000713,2023-01,39976.73413457836,330.5340971921714,744,5
4556956,2000714,2023-01,688.839736913356,5.745791166748158,744,13
4565539,2000715,2023-01,927.7325416832828,7.7195505596373515,744,4
4566415,2000716,2023-01,208.3655468715473,1.624067070270899,744,6
4579812,2000717,2023-01,1346.8017938982146,10.937676894069137,744,5
4582467,2000718,2023-01,791.0608278846562,7.8913312705234375,744,3
4586429,2000719,2023-01,53065.645113612045,321.35015106060024,744,2
4603162,2000720,2023-01,236.5853853088185,1.4850409936316362,744,5
4606651,2000721,2023-01,245.058879608729,1.8180916571120234,744,2
4609574,2000722,2023-01,289.4663669776788,1.902185963598615,744,2
4610638,2000723,2023-01,616.8452739697644,3.404870289468819,744,5
4612457,2000724,2023-01,308.89792092749803,3.0462277422515815,744,10
4615917,2000725,2023-01,333.88672556256245,3.4492414818700547,744,9
4623752,2000726,2023-01,1126.8240487901598,7.134953128167472,744,9
4627018,2000727,2023-01,105.13694732774034,1.1184185793388013,744,7
4646793,2000728,2023-01,700.3060858842648,5.0109685267098065,744,9
4647244,2000729,2023-01,440.3076014526662,3.112049383098812,744,8
4655492,2000730,2023-01,371.3065073345908,2.2432611183398508,744,4
4675434,2000731,2023-01,594.3560427008834,5.195248583168759,744,8
4681640,2000732,2023-01,785.8017304813486,5.620629580557836,744,7
4683614,2000733,2023-01,682.6957649328484,5.5885675011060005,744,5
4698330,2000734,2023-01,788.5116705704513,4.647377633757959,744,8
4705365,2000735,2023-01,523.2381478686856,3.5931561865773594,744,9
4718456,2000736,2023-01,150.15907408594506,1.3416190805223986,744,1
4720100,2000737,2023-01,426.9610680028529,3.451163814864924,744,7
4721195,2000738,2023-01,442.3688842424144,2.807138817739955,744,3
4723307,2000739,2023-01,495.7244436058155,4.104889017732029,744,8
4724834,2000740,2023-01,695.8465162605055,6.080147209459253,744,10
4725375,2000741,2023-01,192.15501497394132,1.5845338701971334,744,7
4726461,2000742,2023-01,94.56607932724656,0.5376990858470548,744,0
4730861,2000743,2023-01,63.75496021428632,0.4118879043333131,744,5
4740713,2000744,2023-01,569.3891609890385,3.8768550559523334,744,14
4745072,2000745,2023-01,297.2972684114634,2.0160875808473575,744,12
4747859,2000746,2023-01,266.19518003588166,2.630445607288431,744,9
4748215,2000747,2023-01,682.5467395031626,3.788110690646148,744,11
4760385,2000748,2023-01,861.3464075038152,7.887067709044824,744,3
4761910,2000749,2023-01,391.76832837647606,3.4812394027937437,744,14
4770696,2000750,2023-01,612.8961174250144,4.77675678169403,744,8
4771575,2000751,2023-01,177.90306336152378,1.4852175197666762,744,8
4773765,2000752,2023-01,172.59265028988332,1.2969059368444442,744,2
4781404,2000753,2023-01,779.5876272818507,4.295085643386784,744,5
4782536,2000754,2023-01,393.0801129397645,3.424533709937159,744,11
4782539,2000755,2023-01,209.13913630800465,1.1629375550025964,744,7
4785385,2000756,2023-01,415.66725816458677,3.5651605342057193,744,2
4785889,2000757,2023-01,208.0410887756563,1.3884532536117087,744,6
4787121,2000758,2023-01,1116.0076735193588,10.550971928876718,744,2
4791257,2000759,2023-01,94.70577009142959,0.5184400795733815,744,3
4797909,2000760,2023-01,377.9283713789035,3.4884874709802105,744,7
4798209,2000761,2023-01,1056.1599198777196,8.94978812896873,744,6
4808567,2000762,2023-01,150.56472885321762,1.5709632564133078,744,13
4809767,2000763,2023-01,608.8414275283587,6.400861922184887,744,8
4818109,2000764,2023-01,968.1204918234639,7.970376951087522,744,13
4820714,2000765,2023-01,487.9547348290112,4.149788305354836,744,14
4829904,2000766,2023-01,421.09313066915877,2.536493257917875,744,6
4831857,2000767,2023-01,147.42441383919189,1.379209310776351,744,0
4839081,2000768,2023-01,10486.007459820094,90.2791017856444,744,7
4840055,2000769,2023-01,25374.649466339775,241.43601858553328,744,11
4840349,2000770,2023-01,676.2430046258401,4.175424412914267,744,6
4842485,2000771,2023-01,153.45467757225384,0.9932306418144046,744,2
4843131,2000772,2023-01,153.7724529988743,1.6449328199550486,744,0
4851546,2000773,2023-01,176.0692896867304,1.705517859156809,744,7
4857586,2000774,2023-01,840.8845909929223,5.089038280527154,744,9
4861138,2000775,2023-01,546.5280744815508,3.856190693672556,744,7
4869976,2000776,2023-01,1173.9431525080531,7.463062648268016,744,6
4871926,2000777,2023-01,284.5952310052276,1.9386641580536879,744,9
4874835,2000778,2023-01,352.98451105312967,2.0520443466987976,744,13
4875187,2000779,2023-01,530.0876732495257,3.9107331820033577,744,3
4880608,2000780,2023-01,620.525963596918,4.157921915224469,744,9
4884408,2000781,2023-01,828.7346485348979,4.789205148880894,744,2
4887771,2000782,2023-01,886.2065441988857,6.98106951038335,744,14
4887957,2000783,2023-01,621.568758489255,4.811128499555235,744,7
4892429,2000784,2023-01,281.69491500680476,1.6719948552171815,744,7
4895460,2000785,2023-01,607.8648553771604,3.5105720715925175,744,4
4897518,2000786,2023-01,632.9167195003871,6.773294502921535,744,9
4898909,2000787,2023-01,427.28767265203896,4.238063224761935,744,7
4902768,2000788,2023-01,609.8193781071611,5.54013181276558,744,11
4911581,2000789,2023-01,141.75408712808562,0.7869734004144304,744,3
4915192,2000790,2023-01,349.1453775082762,2.529435442662474,744,10
4918525,2000791,2023-01,296.0464391610111,1.798733349616325,744,11
4933807,2000792,2023-01,394.2432711956006,2.1863993049429347,744,4
4934270,2000793,2023-01,243.68462541808557,1.9187776209040026,744,9
4936528,2000794,2023-01,574.6267392252822,5.253448324368631,744,0
4942260,2000795,2023-01,690.7140871140689,7.24016700519012,744,10
4942428,2000796,2023-01,859.6276173827684,5.887599703811764,744,10
4943711,2000797,2023-01,229.31067711878796,1.6910316017314386,744,9
4944877,2000798,2023-01,632.8426003918255,3.677473735469978,744,14
4945143,2000799,2023-01,1066.242454972521,5.871423434342929,744,14
4945591,2000800,2023-01,651.0938944342336,4.374340766505281,744,0
4947309,2000801,2023-01,244.23153283392256,1.60976693342213,744,14
4949229,2000802,2023-01,226.38075185980762,1.463750536831766,744,2
4960592,2000803,2023-01,449.75619861795747,3.2971922351006637,744,4
4960717,2000804,2023-01,157.084675305084,0.9024063182999327,744,1
4972537,2000805,2023-01,367.9933731657693,3.1165036769704746,744,4
4976984,2000806,2023-01,901.2013623133447,8.071081292199604,744,3
4983480,2000807,2023-01,502.9245674043975,4.702654830090682,744,1
4983653,2000808,2023-01,127.96725045359628,0.856593835435372,744,4
4984797,2000809,2023-01,813.8928698321598,5.942391064455324,744,13
4987701,2000810,2023-01,681.0116576715176,3.755266768434726,744,0
4988828,2000811,2023-01,240.02683352703804,1.34418818375546,744,8
4990722,2000812,2023-01,212.21989867601053,1.3722860417768576,744,9
4998259,2000813,2023-01,15065.765185551278,138.13690033327572,744,14
5007893,2000814,2023-01,134.0056437072455,0.8797411091139264,744,12
5010776,2000815,2023-01,938.8342237238916,5.739292261206337,744,4
5012131,2000816,2023-01,567.403507051692,4.074267960974669,744,6
5012614,2000817,2023-01,235.591513140457,1.730556907935207,744,8
5026236,2000818,2023-01,87.87356851222081,0.8066854776527753,744,5
5027912,2000819,2023-01,675.3538168626192,4.437583916412736,744,11
5031104,2000820,2023-01,747.3559321045321,4.06492072945866,744,6
5035574,2000821,2023-01,114.42953439847209,0.8060796327685738,744,6
5038659,2000822,2023-01,433.9616225273474,3.1293451899471276,744,13
5043346,2000823,2023-01,135.06820942554614,0.9017254182778002,744,13
5048535,2000824,2023-01,550.5752451293014,3.2147425601562722,744,6
5054113,2000825,2023-01,406.84966655591535,2.6781374897858496,744,10
5059296,2000826,2023-01,296.79019300391394,2.4729988175067787,744,5
5060785,2000827,2023-01,365.96498753622194,3.003291937040495,744,11
5062828,2000828,2023-01,531.9363021557666,3.035316045279444,744,3
5063547,2000829,2023-01,387.9168802410057,3.2419413270319737,744,4
5083171,2000830,2023-01,554.0814446602103,3.4812154305510976,744,12
5091139,2000831,2023-01,303.3976901659864,1.7877013586533983,744,1
5097621,2000832,2023-01,52.891465395879024,0.4800173670340045,744,5
5101678,2000833,2023-01,785.1934370128291,5.573019024064898,744,12
5114321,2000834,2023-01,650.4491936831397,5.374471740565034,744,7
5114637,2000835,2023-01,100.5649748872239,0.5883693189132745,744,10
5121251,2000836,2023-01,16971.541959611593,122.76028238739606,744,6
5125515,2000837,2023-01,173.1746241650709,1.4906081222993177,744,9
5126379,2000838,2023-01,46998.14806629326,481.7005869996167,744,12
5126489,2000839,2023-01,79.07653655856829,0.5547497230292254,744,1
5132079,2000840,2023-01,141.88807313055884,1.0598047295461057,744,3
5132248,2000841,2023-01,509.6743926758833,2.9318782323568238,744,10
5136113,2000842,2023-01,514.6353553663616,4.180448891448467,744,0
5141808,2000843,2023-01,285.48051290137084,1.6776040675602264,744,10
5143544,2000844,2023-01,694.1336920155795,4.553745468239124,744,9
5144316,2000845,2023-01,372.4727015073944,3.1243665554451985,744,7
5148397,2000846,2023-01,383.5008948680598,2.9962553154423994,744,7
5152779,2000847,2023-01,498.002107324304,3.7199077801846783,744,7
5158785,2000848,2023-01,163.67139136931064,1.453684826705566,744,13
5162014,2000849,2023-01,513.1734360895567,3.8862320775836667,744,2
5168510,2000850,2023-01,229.2985121925673,2.2654425918364214,744,7
5177941,2000851,2023-01,555.5668608192083,4.115635530602163,744,12
5178899,2000852,2023-01,171.15552128024177,1.2765010932112062,744,2
5188877,2000853,2023-01,452.98968578406397,2.8016924459622503,744,11
5193769,2000854,2023-01,903.6809583153863,6.972915039227594,744,11
5219458,2000855,2023-01,543.824292522725,4.578911493735572,744,13
5229062,2000856,2023-01,555.6059056686395,3.0622129098597974,744,6
5246710,2000857,2023-01,92.53038477492102,0.8791853015150113,744,12
5247168,2000858,2023-01,87.77326812318525,0.6587103110664927,744,10
5250708,2000859,2023-01,695.2913981256239,6.351852868082716,744,13
5267929,2000860,2023-01,105.10237838381526,0.9779848747244765,744,4
5268783,2000861,2023-01,1149.803655337774,9.314607984710443,744,12
5268915,2000862,2023-01,211.58852345561291,1.618930327591582,744,3
5269728,2000863,2023-01,195.51423002053812,1.4973099613775929,744,2
5274935,2000864,2023-01,151.8549398965974,1.0494481207644628,744,4
5275691,2000865,2023-01,25886.076876704083,142.72664141905236,744,10
5286749,2000866,2023-01,995.1572255582298,5.45113842342891,744,4
5304563,2000867,2023-01,333.3767172375575,3.075449133452808,744,8
5313689,2000868,2023-01,831.645004785347,4.475665234283695,744,12
5314421,2000869,2023-01,257.1660225245669,1.6021247043296174,744,13
5324494,2000870,2023-01,747.8757014817008,4.904504560268965,744,2
5326442,2000871,2023-01,814.6362380428338,6.820710887189571,744,9
5334806,2000872,2023-01,478.71338444874624,2.690403256118895,744,8
5337345,2000873,2023-01,311.658388507258,3.2595061705971515,744,13
5344202,2000874,2023-01,317.63096514720854,2.4877813949447876,744,13
5345354,2000875,2023-01,695.7474695708804,5.765119992855467,744,4
5354039,2000876,2023-01,118.51685226973804,1.1344152873618965,744,13
5356137,2000877,2023-01,522.5700096617093,2.8451930350665635,744,12
5356750,2000878,2023-01,172.3967280007477,1.367718076229188,744,7
5357474,2000879,2023-01,138.11926119022488,1.235102273714758,744,5
5357820,2000880,2023-01,730.9826418793486,5.988731438136146,744,14
5361789,2000881,2023-01,222.24917684251068,2.163052004736472,744,11
5367425,2000882,2023-01,600.6764004139112,3.2744559233978494,744,7
5368186,2000883,2023-01,405.5570023121192,3.241377161937041,744,5
5371908,2000884,2023-01,665.1496714614597,3.78163698812603,744,3
5379256,2000885,2023-01,24043.322831189962,210.96830676548288,744,8
5392876,2000886,2023-01,518.2965303083655,4.495283389867777,744,6
5394055,2000887,2023-01,417.6717418467612,2.5333479895061775,744,3
5394471,2000888,2023-01,280.7216632320939,1.5716968008313217,744,10
5397259,2000889,2023-01,672.2024636800926,4.970039035150782,744,10
5413879,2000890,2023-01,333.30909656232325,2.654684528777078,744,1
5415658,2000891,2023-01,86.58743388049388,0.6764300482601735,744,12
5416813,2000892,2023-01,846.3162441389902,6.374461574256645,744,3
5426125,2000893,2023-01,52692.488928964034,395.7772191125782,744,9
5447071,2000894,2023-01,321.3944703525891,1.8157376334074864,744,10
5449512,2000895,2023-01,243.6230291003113,1.7718644328637867,744,13
5458252,2000896,2023-01,987.9540749746776,7.325238629223164,744,10
5458762,2000897,2023-01,6185.868643115289,37.5468753349872,744,2
5460455,2000898,2023-01,491.82687149374146,4.050044571175649,744,14
5462967,2000899,2023-01,487.6187014501679,2.8571241110229675,744,14
5464654,2000900,2023-01,432.1780354681271,3.5102232829991697,744,7
5473689,2000901,2023-01,711.2909986071369,6.232171449576015,744,6
5474179,2000902,2023-01,234.8302488212811,2.0841137228435724,744,1
5479238,2000903,2023-01,882.8688809412589,6.886478623812846,744,4
5486191,2000904,2023-01,275.29627054427596,2.306343732361348,744,4
5486540,2000905,2023-01,155.9675793665947,1.0560488283447598,744,5
5487558,2000906,2023-01,472.9131077754126,2.673794190609702,744,13
5500098,2000907,2023-01,455.81879413314437,4.845491545966331,744,6
5500522,2000908,2023-01,524.4327103855426,4.315835779169897,744,5
5515889,2000909,2023-01,829.9717359035576,8.732966699502919,744,12
5518360,2000910,2023-01,291.382817729421,1.610728274659544,744,9
5520617,2000911,2023-01,542.6381805403068,2.9942245252831055,744,1
5524377,2000912,2023-01,547.3897770137792,3.7860172804049284,744,5
5535619,2000913,2023-01,273.4897949087862,1.5644564736699667,744,4
5537403,2000914,2023-01,599.4966377462841,5.712091165220679,744,1
5544360,2000915,2023-01,729.6750293645082,4.945443546983326,744,12
5559054,2000916,2023-01,115.30437366953203,1.0982109692864048,744,13
5560669,2000917,2023-01,888.8068094206429,5.018661515748607,744,7
5562534,2000918,2023-01,292.8421866560923,3.033562250218434,744,5
5568694,2000919,2023-01,31.594273360781497,0.20197763535775112,744,12
5570333,2000920,2023-01,886.7504002018777,6.887984160764256,744,6
5572947,2000921,2023-01,337.4858356047095,3.365120514700384,744,2
5574382,2000922,2023-01,649.420058938857,4.980017603376913,744,0
5575324,2000923,2023-01,196.02896910090985,1.9238108632295055,744,1
5589933,2000924,2023-01,50039.95839385446,370.3275036085755,744,11
5597647,2000925,2023-01,409.3567433176147,3.1578103817235053,744,9
5598215,2000926,2023-01,642.3925531339128,5.3362761932038945,744,4
5599728,2000927,2023-01,60.10112240530472,0.43234851493765847,744,0
5605061,2000928,2023-01,711.323430159458,3.8680381936187263,744,12
5609816,2000929,2023-01,252.8947567542502,1.8435970925252538,744,8
5631801,2000930,2023-01,548.6271835581923,4.243742932424512,744,6
5639049,2000931,2023-01,347.9258688176564,2.0980495544562037,744,14
5642096,2000932,2023-01,705.9276127416632,4.968767254421716,744,3
5660174,2000933,2023-01,399.43828314543094,2.932155627216507,744,0
5667594,2000934,2023-01,487.0370650494544,2.675528214739946,744,13
5671872,2000935,2023-01,334.48202757286117,2.9238777522662622,744,9
5685865,2000936,2023-01,359.79139906477474,2.3717693324812203,744,14
5691480,2000937,2023-01,621.3292460135448,4.101786883303094,744,2
5691576,2000938,2023-01,678.5148277602191,6.499436102371207,744,8
5692246,2000939,2023-01,644.7592873219193,4.03744817841081,744,4
5695859,2000940,2023-01,419.8446079813363,3.370721186697044,744,0
5716006,2000941,2023-01,932.0266540734572,6.461777256469891,744,4
5723615,2000942,2023-01,207.94748364876511,2.1519986037044943,744,14
5726012,2000943,2023-01,268.16299355255336,1.5758709047407946,744,1
5738516,2000944,2023-01,264.09633388909776,2.3120567472382216,744,6
5738674,2000945,2023-01,884.434517168087,4.999703889507007,744,4
5740368,2000946,2023-01,872.5854012008276,5.796967287995213,744,14
5744370,2000947,2023-01,327.47276644642733,3.50536166545454,744,13
5752632,2000948,2023-01,486.6532089366086,5.126883601870335,744,9
5752978,2000949,2023-01,549.8009949331631,3.6645533132125188,744,9
5759229,2000950,2023-01,467.5049939219506,4.868748434010276,744,14
5762654,2000951,2023-01,139.36475965302017,1.0688343646585894,744,5
5764067,2000952,2023-01,405.5646285321706,2.9560277147850442,744,8
5767307,2000953,2023-01,976.7472473333881,7.396460825593114,744,1
5768363,2000954,2023-01,641.1806466545152,4.632514804846164,744,9
5769774,2000955,2023-01,233.96588087238496,1.5921195444321607,744,9
5775989,2000956,2023-01,856.2848108626008,8.292476418069647,744,3
5779577,2000957,2023-01,751.7163178733281,7.318357072663681,744,14
5783057,2000958,2023-01,1235.1219844005873,9.864648757255132,744,3
5791366,2000959,2023-01,132.90343210910808,1.0178302807438298,744,3
5800970,2000960,2023-01,682.5603180925305,3.956003803062818,744,8
5811467,2000961,2023-01,195.99563815042123,1.7330653781539411,744,13
5813361,2000962,2023-01,447.4865152199509,3.0297269316705036,744,9
5813994,2000963,2023-01,537.1339949665736,3.2673666368478536,744,14
5815115,2000964,2023-01,157.44383730123727,1.6388464296680494,744,2
5816096,2000965,2023-01,115.27650951493744,1.1375793387016206,744,1
5816134,2000966,2023-01,575.1691115471103,3.740271450922406,744,1
5820071,2000967,2023-01,908.7923901203768,5.957623374470473,744,0
5824808,2000968,2023-01,103.01356792069778,0.9510777597140202,744,11
5826728,2000969,2023-01,598.1174230703524,3.3686878515723904,744,8
5832978,2000970,2023-01,448.5682662699211,2.509123050590406,744,2
5843754,2000971,2023-01,952.4498653186516,7.208125694257718,744,7
5844531,2000972,2023-01,662.0496534216584,6.459600339128313,744,5
5846007,2000973,2023-01,757.1807193120031,4.988480567156925,744,14
5854132,2000974,2023-01,960.9674217849865,6.525907526552321,744,11
5863114,2000975,2023-01,705.7629460374505,5.444808013871323,744,3
5864651,2000976,2023-01,352.21355434804184,3.2865044694997834,744,4
5874944,2000977,2023-01,467.64953302090936,3.393007290600083,744,4
5883188,2000978,2023-01,887.8266987809268,5.820198460882608,744,12
5887209,2000979,2023-01,1031.6965064898186,6.886843501358842,744,5
5887476,2000980,2023-01,602.3889580860265,3.5754297007024416,744,8
5888598,2000981,2023-01,532.2157913749043,4.184312747202832,744,11
5891387,2000982,2023-01,192.05134394303033,1.464689420893417,744,9
5893673,2000983,2023-01,281.47525033005945,2.0238824124479025,744,5
5901571,2000984,2023-01,637.8888501076001,4.072480753452596,744,3
5903090,2000985,2023-01,131.74724873493793,0.800797478174106,744,5
5912566,2000986,2023-01,243.32796632043483,1.4706287130260756,744,5
5919475,2000987,2023-01,470.4561402526388,3.162816699069122,744,9
5923002,2000988,2023-01,500.2956067364223,2.7410411404656454,744,1
5924239,2000989,2023-01,461.0149627626922,2.9645894366481853,744,10
5931735,2000990,2023-01,278.04476420499407,1.6139657937495155,744,8
5933783,2000991,2023-01,580.7168814775888,5.550042908215738,744,6
5934765,2000992,2023-01,661.0129275114184,6.0780043207200745,744,13
5960306,2000993,2023-01,569.8469193148769,3.5884529735334976,744,1
5964350,2000994,2023-01,143.37362347373062,1.2954822510036759,744,6
5966009,2000995,2023-01,162.61129206797006,1.439999824025821,744,4
5969135,2000996,2023-01,946.4490725350655,6.659488661947492,744,8
5970399,2000997,2023-01,725.7073575598877,4.960108361778661,744,13
5973438,2000998,2023-01,215.08297614935816,1.9802700956242631,744,13
5977858,2000999,2023-01,81.94882090349975,0.45179521414015394,744,7
5984118,2001000,2023-01,792.6652337355024,4.959201968557601,744,7
5986966,2001001,2023-01,205.59479711241133,1.7450760114047326,744,1
6008982,2001002,2023-01,462.12076284702397,3.781586398649687,744,8
6018480,2001003,2023-01,681.35703463399,4.493304413185903,744,9
6018563,2001004,2023-01,763.0531262613648,4.635288060997969,744,14
6021634,2001005,2023-01,618.9765607456134,3.6136378935891322,744,7
6022481,2001006,2023-01,579.615971202271,3.3656243383507367,744,6
6023321,2001007,2023-01,940.537924886147,9.288170768151762,744,9
6043106,2001008,2023-01,382.4584246817475,3.0817089768720245,744,1
6044309,2001009,2023-01,588.1348782806723,3.409472566042902,744,2
6053968,2001010,2023-01,346.97603823634586,1.9900362176358366,744,12
6066093,2001011,2023-01,872.9687757983671,6.402815833319235,744,1
6069668,2001012,2023-01,750.9172136626112,4.435145122841224,744,11
6073486,2001013,2023-01,496.0738159645902,3.026419023911158,744,5
6075002,2001014,2023-01,462.2211463994908,2.565107852927184,744,12
6076945,2001015,2023-01,457.6435659452125,2.90794733708611,744,12
6077617,2001016,2023-01,562.8257643387368,3.4482815403532676,744,3
6079349,2001017,2023-01,834.2657897037762,7.777076140455362,744,11
6085853,2001018,2023-01,149.9983123194897,1.082970508750106,744,14
6103371,2001019,2023-01,42818.89775687225,253.29213145319957,744,5
6105470,2001020,2023-01,718.1251009117054,4.19880601928676,744,0
6126711,2001021,2023-01,250.42288302762196,1.5844839154758685,744,4
6141040,2001022,2023-01,589.4554326794606,4.8267390916964095,744,1
6148256,2001023,2023-01,27840.394676830005,292.3796571645966,744,3
6163017,2001024,2023-01,15459.607121946297,138.65860007018287,744,14
6169294,2001025,2023-01,152.75510567367962,1.1949500250046843,744,10
6172851,2001026,2023-01,397.4213258903413,2.200399440487525,744,4
6174297,2001027,2023-01,465.1011950171052,3.9867679833416942,744,0
6175800,2001028,2023-01,541.3295666283276,3.1577956412464743,744,1
6182732,2001029,2023-01,280.9596749356344,1.9951033953076134,744,7
6184992,2001030,2023-01,675.3875910433096,4.995733112279249,744,6
6185788,2001031,2023-01,447.6040167194882,3.515318685626342,744,11
6188588,2001032,2023-01,1209.1259968764455,7.374542906672118,744,13
6190193,2001033,2023-01,680.2748245331337,4.322051685250812,744,14
6192150,2001034,2023-01,45709.79457699357,281.2490764278418,744,2
6201625,2001035,2023-01,587.3673963702297,4.483759600806785,744,14
6203041,2001036,2023-01,473.3979451166054,3.2319564693653846,744,13
6205189,2001037,2023-01,412.3346969382116,2.4111128064601157,744,8
6206514,2001038,2023-01,563.2319984794555,3.8201544219077035,744,2
6208204,2001039,2023-01,527.1484658315012,3.633018461399422,744,9
6213693,2001040,2023-01,346.91440485658364,2.6977149213281733,744,9
6216258,2001041,2023-01,543.7214314674765,3.866947889465877,744,9
6217280,2001042,2023-01,102.58712392139432,1.0404785217091332,744,14
6224525,2001043,2023-01,404.81000747656344,2.246728318220513,744,1
6225412,2001044,2023-01,9052.201248516662,92.51132331420595,744,12
6226999,2001045,2023-01,320.0535838999552,2.149690618060149,744,1
6231182,2001046,2023-01,322.8320901714623,2.0837988905643474,744,14
6234561,2001047,2023-01,784.5305397040858,4.458406859299007,744,5
6237095,2001048,2023-01,198.28920845990365,1.1538030556006595,744,11
6238069,2001049,2023-01,435.8202777863852,3.537344525920736,744,4
6259213,2001050,2023-01,546.1958847231556,4.4091587035029,744,4
6260840,2001051,2023-01,522.9210640694898,4.52953208025068,744,3
6261160,2001052,2023-01,198.60051264990977,2.0216356030145883,744,12
6263447,2001053,2023-01,265.0867832074511,1.776681749201661,744,14
6273853,2001054,2023-01,149.82119849285937,1.603603464123329,744,7
6278129,2001055,2023-01,809.2814855865262,5.26438793429347,744,1
6283559,2001056,2023-01,594.9231370581559,4.019315665810807,744,6
6289913,2001057,2023-01,646.7485531128361,4.395891763138189,744,8
6299505,2001058,2023-01,798.3251690437007,5.37981074416406,744,14
6302356,2001059,2023-01,323.97895016457096,2.557620052429429,744,0
6302906,2001060,2023-01,538.3011368478758,3.6233956084234844,744,14
6318857,2001061,2023-01,135.2771154080022,1.027138500754654,744,4
6333115,2001062,2023-01,368.56871361393235,2.7616665654048314,744,8
6344887,2001063,2023-01,259.35056716169055,2.5536681469455496,744,6
6344928,2001064,2023-01,201.78646293217275,1.398462199116071,744,11
6350922,2001065,2023-01,794.8030462095913,6.810553946992982,744,14
6365210,2001066,2023-01,10720.471039049628,58.2319317772845,744,0
6373553,2001067,2023-01,699.8371391450787,4.310521475490349,744,9
6374006,2001068,2023-01,168.1549352191591,1.5108812666168183,744,3
6374111,2001069,2023-01,511.632053107216,2.7534466697745703,744,6
6376393,2001070,2023-01,645.1831555148134,5.002473838166358,744,2
6379167,2001071,2023-01,621.6542751032426,6.1696239779477215,744,13
6381255,2001072,2023-01,134.07337957721015,1.108497289906138,744,9
6391362,2001073,2023-01,101.72436614785694,0.9118993431647089,744,1
6399296,2001074,2023-01,371.7386691224949,2.5446245512129404,744,7
6400909,2001075,2023-01,790.5726034986242,5.112683726078036,744,13
6403977,2001076,2023-01,437.4265810293825,3.4568789637892516,744,2
6406389,2001077,2023-01,135.81041019469242,0.9831046593338487,744,13
6408019,2001078,2023-01,251.7156980338977,1.5493234087932573,744,6
6422348,2001079,2023-01,450.87553531664696,3.729444431548505,744,9
6424075,2001080,2023-01,71.13321544446936,0.41878479928724255,744,5
6427571,2001081,2023-01,364.87330027902937,2.145313535899859,744,2
6439306,2001082,2023-01,497.3345278963422,3.19994510023476,744,0
6440685,2001083,2023-01,417.20615297785713,3.8248807166556524,744,1
6442869,2001084,2023-01,94.78009942859573,0.703903791226389,744,4
6444694,2001085,2023-01,519.2706746422815,3.9308262229011275,744,1
6449475,2001086,2023-01,213.095675220344,2.2075791614210827,744,4
6450317,2001087,2023-01,213.84853456536695,1.9972961934210978,744,7
6453467,2001088,2023-01,818.5188728930716,4.991171246365999,744,5
6456441,2001089,2023-01,132.9543759053532,0.7586431117940968,744,13
6457877,2001090,2023-01,527.0026201768057,4.597489042216679,744,9
6463323,2001091,2023-01,370.87750852723366,1.998184357473492,744,12
6465788,2001092,2023-01,142.0454998338095,0.8234141108869184,744,0
6466705,2001093,2023-01,553.6327180995231,5.364147032038517,744,5
6472610,2001094,2023-01,235.81525269979866,1.6651746355483577,744,10
6473225,2001095,2023-01,631.41689674789,4.762552870839075,744,14
6473872,2001096,2023-01,533.2783628351931,4.918145773701703,744,6
6482744,2001097,2023-01,415.58444179467114,2.8276627822326974,744,1
6489436,2001098,2023-01,119.66101260961982,0.6618862275135026,744,10
6491027,2001099,2023-01,80.37039943306986,0.6511689022254327,744,12
6491413,2001100,2023-01,897.2550863787962,7.088150744766085,744,14
6492557,2001101,2023-01,324.72926945889486,2.0395135655104033,744,6
6495586,2001102,2023-01,698.6461498791209,4.069807623057155,744,3
6505591,2001103,2023-01,682.497165769297,4.108395361829646,744,5
6511973,2001104,2023-01,120.90392899283071,0.8642705304115365,744,6
6521208,2001105,2023-01,520.9768209393816,4.088400352981576,744,4
6529457,2001106,2023-01,37753.674222451555,311.41171365084756,744,9
6532947,2001107,2023-01,529.3529448683552,3.119364896301273,744,3
6539426,2001108,2023-01,352.4287256442198,2.182371676872876,744,13
6546109,2001109,2023-01,327.5246474761191,1.7855925726507913,744,6
6549511,2001110,2023-01,272.2565383805979,2.6015655274793072,744,13
6550221,2001111,2023-01,1136.0289546106158,6.646874404244065,744,0
6553680,2001112,2023-01,403.7827287453984,3.9845973644918513,744,7
6575598,2001113,2023-01,327.63037499959336,2.665214354802385,744,3
6575720,2001114,2023-01,665.0180588312165,5.714456803599192,744,10
6577977,2001115,2023-01,49190.65091707534,274.0762449351405,744,10
6587457,2001116,2023-01,636.2294710111344,4.191981797154384,744,1
6588733,2001117,2023-01,172.7662340069394,1.3919043836988032,744,7
6595670,2001118,2023-01,464.254817378404,3.6017894423998893,744,14
6597715,2001119,2023-01,338.4778830985482,3.201399647745372,744,9
6599542,2001120,2023-01,419.7747709240054,3.704263330701116,744,10
6605966,2001121,2023-01,232.93647454967763,1.6807950819057544,744,4
6610251,2001122,2023-01,352.6296935045342,3.0781878468916286,744,10
6617557,2001123,2023-01,660.3004605202968,3.582580144567165,744,10
