id_suministro,id_medidor,anio_mes,energia_total_kwh,demanda_max_kw,n_registros,n_registros_error
2214715,3000235,2025-02,224.66816561256007,1.4625947281205307,672,6
2219951,3000236,2025-02,925.6207265164026,6.25898037884328,672,10
2222008,3000237,2025-02,797.7102655311165,5.58169589517652,672,6
2228847,3000238,2025-02,446.1949081655,3.4405384682492657,672,5
2232117,3000239,2025-02,264.84245066995214,1.6981940085318838,672,5
2234671,3000240,2025-02,225.56554219249372,2.3065320702200234,672,4
2235403,3000241,2025-02,99.88928137558915,0.6132484946645991,672,4
2238873,3000242,2025-02,96.50962406228068,1.0082048479729073,672,10
2244793,3000243,2025-02,684.9853810837112,4.174337987657676,672,4
2246039,3000244,2025-02,79.18006780494528,0.77152547957677,672,7
2246089,3000245,2025-02,331.0598648644904,3.6751723146352044,672,0
2251678,3000246,2025-02,331.4378752634584,2.2467688322684722,672,5
2259308,3000247,2025-02,20058.266233713686,178.7123882019025,672,6
2259451,3000248,2025-02,127.02105473392801,1.318266126151803,672,9
2267421,3000249,2025-02,468.36120733655315,3.0158579376002335,672,5
2268091,3000250,2025-02,587.1024980697549,3.8287938220045348,672,4
2269402,3000251,2025-02,776.4542443946386,5.524955234445333,672,0
2274912,3000252,2025-02,510.5475662758813,3.370026006361273,672,11
2277593,3000253,2025-02,500.355989962279,3.2877951976991087,672,9
2291683,3000254,2025-02,800.8800002977043,9.041167729577761,672,10
2292996,3000255,2025-02,132.84941167975518,1.4435624269493974,672,13
2295707,3000256,2025-02,828.8952567540553,5.741431414719369,672,0
2296277,3000257,2025-02,430.3107775699933,2.999728464507291,672,13
2308551,3000258,2025-02,196.06619856312028,1.5470345860435357,672,9
2323095,3000259,2025-02,623.4530077645641,6.277424200741843,672,11
2324356,3000260,2025-02,24043.537436527415,248.00710206127332,672,11
2325291,3000261,2025-02,496.2533161970357,4.8349833967867175,672,1
2330848,3000262,2025-02,988.1926790652099,11.363135364114559,672,5
2340246,3000263,2025-02,723.8179395195089,4.694502529542468,672,8
2353133,3000264,2025-02,562.7977105471714,6.477217997812618,672,5
2357657,3000265,2025-02,866.0558875914329,8.244525603766283,672,0
2371460,3000266,2025-02,55674.71073177311,501.7692260030355,672,6
2373574,3000267,2025-02,107.44947891758102,0.9357651827465666,672,0
2377993,3000268,2025-02,660.8214229478299,7.056838578238914,672,12
2378034,3000269,2025-02,734.5192862643723,5.838964586049937,672,4
2382487,3000270,2025-02,722.6991345541336,6.435091261328676,672,6
2388161,3000271,2025-02,431.48095683913175,3.9496030318587496,672,5
2388658,3000272,2025-02,448.53883984597235,2.7379129800787187,672,4
2390777,3000273,2025-02,512.4720733511363,4.076334388170066,672,7
2394311,3000274,2025-02,769.5684280089145,4.912592788928775,672,5
2402071,3000275,2025-02,308.54308915615536,2.5320863050700573,672,1
2406861,3000276,2025-02,431.3581200173975,4.454845758357105,672,11
2428266,3000277,2025-02,102.53269529672232,1.0236084051077747,672,4
2428411,3000278,2025-02,402.4493332754446,3.471274460792616,672,9
2430344,3000279,2025-02,174.2029425478098,1.0992717919096184,672,7
2436687,3000280,2025-02,14431.232662188326,122.17969774495317,672,0
2438548,3000281,2025-02,232.53593533242247,2.711005043539361,672,4
2443507,3000282,2025-02,342.3948816221232,2.872295639865287,672,6
2447984,3000283,2025-02,792.160253699006,6.432758588808928,672,6
2448391,3000284,2025-02,129.90586604473478,1.0200435785648505,672,12
2464829,3000285,2025-02,96.12725666594014,0.882259404134574,672,9
2466072,3000286,2025-02,101.18932715504344,0.6222430727834222,672,6
2480590,3000287,2025-02,211.5933980260495,1.2784157387461486,672,1
2486737,3000288,2025-02,371.0798560175966,4.354602803136158,672,3
2499934,3000289,2025-02,839.4306172720987,8.158018786331414,672,10
2503880,3000290,2025-02,48125.41831245632,306.83941475495703,672,9
2504762,3000291,2025-02,456.8648902515602,4.383648986530934,672,2
2509233,3000292,2025-02,631.7752318982295,3.77902452726287,672,4
2509867,3000293,2025-02,323.94438044285295,2.014194263018926,672,7
2514770,3000294,2025-02,418.229763982906,3.2266996637470315,672,0
2518784,3000295,2025-02,258.3500421215624,1.664256842919877,672,1
2537198,3000296,2025-02,664.0761867337874,7.364461503354136,672,12
2546166,3000297,2025-02,551.8698541583512,3.58987902531465,672,1
2546332,3000298,2025-02,133.30702801022,1.2710982911204545,672,8
2547994,3000299,2025-02,665.3735391185653,7.811360188540273,672,3
2548207,3000300,2025-02,286.30153740027004,2.7331162288741977,672,3
2552523,3000301,2025-02,560.9867267006205,6.397735850963752,672,9
2556353,3000302,2025-02,439.0063969611221,3.0596268266899953,672,8
2562999,3000303,2025-02,491.4851947261789,3.0360892625211804,672,7
2566007,3000304,2025-02,424.8094036238548,3.070467258149356,672,2
2569440,3000305,2025-02,16159.02214784247,171.77989395710205,672,3
2569696,3000306,2025-02,370.41374048173134,3.5575255366004352,672,10
2569827,3000307,2025-02,709.9489575529035,5.34277723994099,672,12
2575683,3000308,2025-02,442.18862000665706,3.4858879949062516,672,8
2576856,3000309,2025-02,795.4571482115176,8.96245959171411,672,8
2584533,3000310,2025-02,214.04555162738245,2.258602943997335,672,7
2585509,3000311,2025-02,473.20211664905196,3.9342063539702252,672,4
2591432,3000312,2025-02,422.635035683527,2.5436578544034867,672,7
2592985,3000313,2025-02,184.192584414395,1.189100004417717,672,8
2593397,3000314,2025-02,853.6428313217584,5.818963880417795,672,9
2600716,3000315,2025-02,229.64271762884036,1.533953551852222,672,6
2608024,3000316,2025-02,302.22434441850726,1.9732661725415224,672,1
2619994,3000317,2025-02,266.01663776283243,2.075748405423669,672,2
2624517,3000318,2025-02,586.892959677236,5.440612805933435,672,7
2636817,3000319,2025-02,460.73059610621016,4.128711594544274,672,9
2636939,3000320,2025-02,794.8619278231716,8.232707138254737,672,11
2647713,3000321,2025-02,431.6182789222482,3.479784606874057,672,3
2650392,3000322,2025-02,584.1293706052601,5.788567869733992,672,13
2653290,3000323,2025-02,623.3850070523437,6.776270956018702,672,4
2654427,3000324,2025-02,564.7437037600844,3.78072659699373,672,2
2663345,3000325,2025-02,46.08286426691,0.39940707562274097,672,0
2668217,3000326,2025-02,543.8026208640955,5.137716523495003,672,1
2681426,3000327,2025-02,174.9003101541797,1.3165022546711305,672,1
2687197,3000328,2025-02,428.4885786789196,2.9094605013812496,672,7
2691366,3000329,2025-02,270.62538362884965,2.0310603134419583,672,13
2691640,3000330,2025-02,445.0685092712339,4.019996972980778,672,0
2692794,3000331,2025-02,415.699372115168,4.412508397500979,672,3
2693260,3000332,2025-02,8256.105607174622,52.66350337392045,672,12
2696698,3000333,2025-02,666.5544199945751,4.001676396228198,672,5
2699120,3000334,2025-02,221.4863022250964,1.9736034253738122,672,10
2701122,3000335,2025-02,184.46268730360754,1.4947378757614829,672,12
2703482,3000336,2025-02,410.40371137194467,4.434944485970866,672,10
2711679,3000337,2025-02,263.9231945277504,1.8997010529182494,672,3
2713190,3000338,2025-02,198.21850543556747,1.3056000959044163,672,5
2718874,3000339,2025-02,304.7079899039156,3.3772525579168606,672,8
2719871,3000340,2025-02,476.1253711878,3.63315201445254,672,5
2726981,3000341,2025-02,151.95088049569338,1.6400069031799596,672,3
2728880,3000342,2025-02,314.57221350156306,2.6743648096544375,672,9
2730497,3000343,2025-02,701.4760891523739,6.816496543716329,672,10
2731878,3000344,2025-02,534.5797211607991,3.5427925880551534,672,13
2736390,3000345,2025-02,628.3488095899783,6.005953108157459,672,6
2740932,3000346,2025-02,319.95510186496017,2.09506582224925,672,3
2743700,3000347,2025-02,1022.5090099938567,6.140006739077935,672,0
2746674,3000348,2025-02,641.8575565827667,3.8819516884912844,672,5
2752964,3000349,2025-02,469.6392746283418,2.8526749339525286,672,8
2755202,3000350,2025-02,569.7620524220594,6.452228261744724,672,9
2756928,3000351,2025-02,801.5331138745328,8.71902252875392,672,2
2773803,3000352,2025-02,863.9407556978765,5.739856536516634,672,3
2783262,3000353,2025-02,585.6334331831251,3.783375348625071,672,3
2784362,3000354,2025-02,563.5490967764083,4.196192268037687,672,6
2792476,3000355,2025-02,701.8063624251179,6.957068179012745,672,0
2804110,3000356,2025-02,28.58429836520765,0.23975446195027864,672,1
2805327,3000357,2025-02,457.6123731638256,3.3817172115435907,672,8
2811211,3000358,2025-02,832.1755210453786,5.233252231331901,672,10
2827384,3000359,2025-02,159.5678586809716,1.0510123795402784,672,6
2842785,3000360,2025-02,392.7547983671284,3.8593040054622714,672,7
2843636,3000361,2025-02,248.00666175580557,1.7854242009427521,672,2
2844930,3000362,2025-02,218.08107701029735,1.3728504801288182,672,6
2851000,3000363,2025-02,412.68436294472536,3.697305280812778,672,1
2854552,3000364,2025-02,1389.6828193488059,9.341799365463935,672,2
2857805,3000365,2025-02,641.0727808844422,4.695998549698738,672,12
2858967,3000366,2025-02,802.7251318536701,6.529964084867352,672,7
2860457,3000367,2025-02,249.51038366363926,1.5474866763753858,672,4
2861399,3000368,2025-02,504.7767881661315,3.985293882398421,672,12
2869585,3000369,2025-02,596.381789477991,3.6538407743829833,672,0
2873214,3000370,2025-02,327.33017299644274,1.9640192206023797,672,6
2880819,3000371,2025-02,678.2968114715227,6.265916709261917,672,0
2891119,3000372,2025-02,572.113364982936,4.284713394172066,672,7
2899940,3000373,2025-02,345.90904945028666,2.369427159384529,672,10
2918025,3000374,2025-02,691.7064181896159,5.0586941556172595,672,2
2919087,3000375,2025-02,389.6952471084536,2.639737998755657,672,3
2928789,3000376,2025-02,473.90645174647045,4.041149494841222,672,12
2937877,3000377,2025-02,1025.2201386085567,8.141649986166444,672,2
2943777,3000378,2025-02,255.24819332850754,2.1631506855397804,672,12
2952127,3000379,2025-02,78.14321392753605,0.5004429602361787,672,1
2962340,3000380,2025-02,895.4061549566595,8.550419582779226,672,1
2962988,3000381,2025-02,620.8189546793731,4.307913053680762,672,10
2965454,3000382,2025-02,771.0730156890759,5.215826830626655,672,9
2974216,3000383,2025-02,842.4020820611134,8.706595187700326,672,10
2976538,3000384,2025-02,341.10259744873684,3.7188166732506276,672,8
2981404,3000385,2025-02,394.1275327411835,2.43723023979513,672,4
2982413,3000386,2025-02,528.8091813397132,4.98510721013546,672,7
2991490,3000387,2025-02,124.2806197328117,1.2012883485028456,672,8
2994324,3000388,2025-02,96.54334272861291,1.0948377300250853,672,12
3002830,3000389,2025-02,422.95583795262377,4.529756504420451,672,7
3020358,3000390,2025-02,193.53666464414906,1.2100163365199732,672,3
3028227,3000391,2025-02,314.17987374603166,2.852974669977235,672,8
3029260,3000392,2025-02,737.8350021600537,6.02610858925512,672,8
3030885,3000393,2025-02,600.5411501030975,3.8395863022304453,672,6
3031604,3000394,2025-02,543.6278530362052,5.028062836021971,672,7
3034331,3000395,2025-02,369.84330960646906,2.888580015167793,672,2
3036733,3000396,2025-02,674.4241014505635,5.6895901023135576,672,0
3046894,3000397,2025-02,180.11280059028448,1.1767427753848,672,4
3047087,3000398,2025-02,491.05746462693537,3.3236337834832623,672,11
3056901,3000399,2025-02,502.136471571653,5.421423251591025,672,4
3060612,3000400,2025-02,326.95576406641186,2.887986765606227,672,6
3062399,3000401,2025-02,462.17335500833053,3.0461518091312176,672,5
3074783,3000402,2025-02,552.7559279531722,6.173299558973295,672,7
3083811,3000403,2025-02,576.889983180786,3.603770026396928,672,13
3087450,3000404,2025-02,729.6386709038061,5.081882711687677,672,11
3097730,3000405,2025-02,591.9252124074296,3.6316253275081083,672,8
3099071,3000406,2025-02,183.87395575793272,2.036652597396456,672,4
3100554,3000407,2025-02,622.5803974785339,5.5059054440243855,672,3
3102129,3000408,2025-02,256.63640206254865,2.945124306615509,672,6
3106442,3000409,2025-02,128.01228501505452,0.9276875518826184,672,3
3113573,3000410,2025-02,156.99875454649367,0.9706890780361496,672,5
3116394,3000411,2025-02,467.79853558920274,3.314754162935804,672,5
3117302,3000412,2025-02,450.5563608168587,3.7416360353769313,672,5
3119384,3000413,2025-02,631.1706056082727,6.066315545614831,672,8
3120416,3000414,2025-02,77.15445351464598,0.643848732511282,672,5
3125181,3000415,2025-02,366.0596209068116,4.188784292429389,672,11
3130177,3000416,2025-02,480.00575884124055,3.9441613377862534,672,6
3134898,3000417,2025-02,300.5129914886738,1.8077869143205723,672,0
3136737,3000418,2025-02,2825.2250869705776,23.400255155500094,672,4
3137352,3000419,2025-02,1129.9278810463431,12.475718385110966,672,11
3144897,3000420,2025-02,836.5328228858878,6.720175623130434,672,12
3153451,3000421,2025-02,157.91107132565756,1.6827389186641124,672,0
3156507,3000422,2025-02,577.4541634275753,4.413970623225622,672,0
3157238,3000423,2025-02,654.3748571711357,4.530508878552331,672,1
3168801,3000424,2025-02,947.5900193388837,9.442333521155817,672,0
3169579,3000425,2025-02,257.9474155300269,1.7040542652039012,672,6
3175037,3000426,2025-02,87.73547389534504,0.700073396150933,672,5
3179493,3000427,2025-02,435.4597191471562,4.450524023721224,672,11
3182567,3000428,2025-02,123.30900162981472,1.4514342974251944,672,9
3185249,3000429,2025-02,890.695736168261,6.562609664698697,672,3
3202233,3000430,2025-02,613.6827938050068,3.7217701336264337,672,10
3205058,3000431,2025-02,504.28755766588284,4.193595785815705,672,12
3213589,3000432,2025-02,775.0577250553422,4.730375138557848,672,7
3219696,3000433,2025-02,873.4502407718132,6.259731834014534,672,11
3220400,3000434,2025-02,191.75592190280614,1.297898113933288,672,1
3225883,3000435,2025-02,489.47841033366393,3.826232593581051,672,8
3229270,3000436,2025-02,503.0146780213911,4.1062505886461755,672,2
3236003,3000437,2025-02,536.9865330914469,3.8130025626815383,672,5
3237108,3000438,2025-02,739.4927676986902,4.6328568227640865,672,6
3239772,3000439,2025-02,404.8498182601583,2.695704233872477,672,4
3253679,3000440,2025-02,851.1333684233937,5.669678396384462,672,0
3255241,3000441,2025-02,608.1067716532458,3.765919758959624,672,4
3255643,3000442,2025-02,77.27828500060235,0.8917141446635993,672,3
3257550,3000443,2025-02,502.8767034589297,3.964489198328764,672,9
3260535,3000444,2025-02,852.953061403264,6.189668044178854,672,1
3262777,3000445,2025-02,366.41948152806,2.351578891216971,672,3
3266981,3000446,2025-02,467.718224236091,3.8102296318856657,672,4
3278276,3000447,2025-02,586.3995152375869,5.79772100658526,672,5
3280671,3000448,2025-02,572.2089483489417,3.8349167285127823,672,8
3282271,3000449,2025-02,441.7672829385576,3.319604535728247,672,3
3288123,3000450,2025-02,621.2454847081636,4.85603142716286,672,8
3295116,3000451,2025-02,936.6472361230833,6.129765531050308,672,12
3296757,3000452,2025-02,501.86061437882944,3.407879200095742,672,9
3297887,3000453,2025-02,357.82461390770965,4.127704314819455,672,3
3313174,3000454,2025-02,741.6325465910118,6.577720552225083,672,6
3313547,3000455,2025-02,531.8454394962754,3.472245295793257,672,4
3325266,3000456,2025-02,463.81929767839944,3.149630597499667,672,7
3328059,3000457,2025-02,418.44844876300243,3.414692698885461,672,8
3328649,3000458,2025-02,291.22060907678775,1.8604119989377006,672,8
3335768,3000459,2025-02,264.8462535515862,2.247173123078084,672,12
3335925,3000460,2025-02,117.24653340584294,0.8819180701642177,672,3
3336641,3000461,2025-02,86.05944490670058,0.8352176127756753,672,13
3342324,3000462,2025-02,450.8445313599561,2.894158924517606,672,6
3342815,3000463,2025-02,653.9924320468535,6.804991803301899,672,7
3344353,3000464,2025-02,180.75927410700476,1.1476142389681632,672,3
3347106,3000465,2025-02,333.69658658994945,2.0729477959861824,672,13
3350208,3000466,2025-02,273.38112539117367,2.547537537240179,672,13
3351194,3000467,2025-02,233.8345293756664,2.5742752690136004,672,10
3352714,3000468,2025-02,797.4181445799546,7.194553145052041,672,4
3353896,3000469,2025-02,515.9989504645297,3.9846018570301145,672,7
3354396,3000470,2025-02,347.4517950400852,2.105091938410052,672,8
3358414,3000471,2025-02,507.52484567946027,5.595312720754961,672,1
3372703,3000472,2025-02,239.59304003392555,2.0944157116715605,672,3
3374844,3000473,2025-02,597.15040167921,5.9556597659684565,672,7
3380130,3000474,2025-02,390.26209501501705,2.5101563265349727,672,5
3389307,3000475,2025-02,952.3138312663965,8.2477977860285,672,10
3393632,3000476,2025-02,543.1194291919223,6.093983017512131,672,1
3399251,3000477,2025-02,337.6820424570424,2.943202293484023,672,5
3409894,3000478,2025-02,126.18712239594491,1.0477343801189996,672,13
3411048,3000479,2025-02,449.89409992373106,3.2580490815166154,672,11
3411080,3000480,2025-02,887.8988442938288,5.512601970851369,672,4
3416353,3000481,2025-02,808.2586181828221,8.617892313609934,672,2
3420522,3000482,2025-02,635.2528806904081,4.224101387174309,672,4
3423375,3000483,2025-02,904.2493555141119,7.567865178263332,672,2
3424770,3000484,2025-02,762.2175647761029,4.54895714512782,672,5
3429103,3000485,2025-02,670.9198773140321,4.244215737905448,672,4
3437119,3000486,2025-02,406.3593023161764,2.4348276972961367,672,5
3437167,3000487,2025-02,420.23109738505326,3.397362877821427,672,8
3453780,3000488,2025-02,35798.32978178329,271.11916766085443,672,5
3454828,3000489,2025-02,1255.866526435433,9.421878582418865,672,9
3456338,3000490,2025-02,506.40624453444275,4.856766946451404,672,5
3469105,3000491,2025-02,339.31831354494943,3.856406004207706,672,8
3479096,3000492,2025-02,272.8417458007206,3.075375374196014,672,3
3486962,3000493,2025-02,714.5139378455425,7.375890515478513,672,7
3501468,3000494,2025-02,1068.5181010311076,8.568148238905877,672,2
3517538,3000495,2025-02,409.4286661753178,2.7769663223030494,672,4
3526332,3000496,2025-02,1140.8880577471216,8.412288082659035,672,6
3541256,3000497,2025-02,243.17897185245724,1.7087545968379354,672,3
3545061,3000498,2025-02,887.1824978297429,7.430632838838972,672,4
3545217,3000499,2025-02,278.9380725849876,2.4300555018343353,672,2
3553518,3000500,2025-02,133.72781084804444,1.143341501894547,672,0
3554106,3000501,2025-02,816.3497451329026,4.951521643212171,672,11
3559048,3000502,2025-02,1055.6527216620213,7.540541281599658,672,1
3560687,3000503,2025-02,569.1256267343497,4.174759648475924,672,9
3561186,3000504,2025-02,581.6746272506992,5.635134610712818,672,7
3564811,3000505,2025-02,565.6897785320136,5.957914005161704,672,4
3581136,3000506,2025-02,417.1371307998561,2.685235705566478,672,8
3582975,3000507,2025-02,305.4216516981535,2.0567090845790026,672,9
3589110,3000508,2025-02,764.0798981340427,5.992186636487542,672,3
3591786,3000509,2025-02,674.9012113306222,7.225846172263543,672,3
3596541,3000510,2025-02,238.4831074282594,1.6999407735054775,672,10
3612510,3000511,2025-02,274.8818159343432,1.6918045464355516,672,3
3613328,3000512,2025-02,467.32757197602683,2.7854329535447233,672,7
3613435,3000513,2025-02,161.64687441815582,0.9821516180832802,672,6
3620354,3000514,2025-02,592.528760833649,6.328839141995382,672,8
3644281,3000515,2025-02,405.43046815936447,2.991532146502061,672,7
3654247,3000516,2025-02,123.70022344998863,0.7533449535047384,672,7
3658550,3000517,2025-02,377.7728954366933,3.0363861665621847,672,5
3660120,3000518,2025-02,64.68468084471677,0.5469342997345968,672,6
3664424,3000519,2025-02,266.6910475523557,1.8798520871879105,672,0
3665192,3000520,2025-02,516.1286254716259,4.492294656101405,672,5
3666029,3000521,2025-02,315.17245318521606,2.9566093732649845,672,9
3670802,3000522,2025-02,294.23139766156874,2.86413566924502,672,11
3675444,3000523,2025-02,304.29903359843667,2.904577614424634,672,4
3679733,3000524,2025-02,302.10356528560897,1.9279577778119528,672,11
3683084,3000525,2025-02,232.55473697987742,2.1694695941001148,672,5
3684846,3000526,2025-02,285.65485422626654,1.9904811938685312,672,9
3689541,3000527,2025-02,764.4440654522459,9.040084395749298,672,7
3689829,3000528,2025-02,962.3208498049371,8.583079212494562,672,0
3700897,3000529,2025-02,1606.1849916773406,16.569908146283357,672,9
3701343,3000530,2025-02,101.2250233037975,1.0677507571439415,672,4
3705711,3000531,2025-02,182.2683071737825,1.1260383619129601,672,5
3707096,3000532,2025-02,435.0875968615265,5.107406318675746,672,3
3717790,3000533,2025-02,122.52109502089704,0.7480824357579644,672,10
3721671,3000534,2025-02,421.6470302369794,3.53435674069552,672,12
3727404,3000535,2025-02,77.3831265825014,0.5136840309127252,672,12
3727909,3000536,2025-02,886.7695542436143,8.247570472909725,672,7
3728988,3000537,2025-02,575.6160670459468,4.976679553090575,672,4
3740653,3000538,2025-02,1702.4285087401458,17.554517597794504,672,4
3746695,3000539,2025-02,248.11370871805508,1.7403708370511746,672,9
3748955,3000540,2025-02,512.8811930314617,3.918495192102235,672,5
3752638,3000541,2025-02,236.3947322308701,2.616330547067044,672,10
3764374,3000542,2025-02,552.2447481035242,6.27648247605777,672,13
3764520,3000543,2025-02,1056.8707726707257,10.178352814651856,672,11
3765107,3000544,2025-02,423.3650887596105,2.759893753814363,672,8
3783817,3000545,2025-02,37891.71882534065,231.5481882981835,672,9
3788347,3000546,2025-02,912.8128868957932,8.6644531110413,672,3
3805830,3000547,2025-02,790.47585596551,6.311109434384837,672,12
3817539,3000548,2025-02,485.2564236913571,3.049003948318571,672,8
3818914,3000549,2025-02,311.24012840242136,2.0695403337262586,672,10
3819234,3000550,2025-02,477.44966568039445,2.9289389268762704,672,12
3821055,3000551,2025-02,332.23984861455364,3.3535833464918485,672,7
3822528,3000552,2025-02,550.1053020155623,3.8860393480738447,672,2
3824300,3000553,2025-02,677.5449994498102,7.006324063411582,672,11
3826243,3000554,2025-02,509.01333684177837,3.6195864257699317,672,10
3829769,3000555,2025-02,248.02535322823613,1.6395597597219729,672,2
3830067,3000556,2025-02,29244.148454257684,222.72466698182342,672,7
3834939,3000557,2025-02,220.2965671078085,1.7757154288419184,672,6
3838413,3000558,2025-02,198.28177579549148,1.5455409092375472,672,1
3839336,3000559,2025-02,432.45246938529556,2.608586695693467,672,2
3854711,3000560,2025-02,624.5001719786127,3.9416662310887944,672,4
3862533,3000561,2025-02,299.1366180605087,2.5805950964331905,672,8
3863931,3000562,2025-02,135.6862135536561,1.5388841834236937,672,8
3865996,3000563,2025-02,523.3575943839783,5.824152530900649,672,7
3869551,3000564,2025-02,376.88144130494953,3.54330218415234,672,10
3871527,3000565,2025-02,558.1510367922604,3.8941512704448256,672,12
3873633,3000566,2025-02,122.93019905802636,0.8798916441095962,672,13
3876888,3000567,2025-02,383.9426971376365,2.746923452708018,672,11
3886380,3000568,2025-02,758.8773217245944,5.08634381646773,672,2
3903328,3000569,2025-02,277.6529835766765,3.2211334063122408,672,11
3903770,3000570,2025-02,373.2231652713818,2.87327546824803,672,9
3907985,3000571,2025-02,125.28043077087625,0.8394299458759175,672,12
3909676,3000572,2025-02,278.9548521293873,2.900940427984917,672,3
3911952,3000573,2025-02,111.28181670308666,0.9922103944276962,672,4
3914096,3000574,2025-02,941.1321992832324,8.253768272730005,672,12
3921016,3000575,2025-02,718.3178415579509,7.585159255396693,672,9
3923247,3000576,2025-02,63.644304825692004,0.43790915221608206,672,0
3930169,3000577,2025-02,465.8719817213074,3.2439232699020146,672,10
3931769,3000578,2025-02,128.45004346360952,0.8171526603152491,672,9
3931873,3000579,2025-02,381.60048022191813,3.1063175507302083,672,2
3932570,3000580,2025-02,227.6081091505628,1.5077356437356606,672,3
3934533,3000581,2025-02,159.17427162489673,1.5732403999876996,672,9
3935480,3000582,2025-02,142.58297749340008,1.1898056516311357,672,5
3960431,3000583,2025-02,222.93638761758692,1.7732253705471568,672,9
3961548,3000584,2025-02,473.0320452769342,5.248387100426461,672,2
3972960,3000585,2025-02,492.6589063071095,4.183789926205418,672,12
3973202,3000586,2025-02,153.070004798608,1.1493396299248688,672,7
3977984,3000587,2025-02,94.31575779738124,0.5723359578545829,672,11
3986202,3000588,2025-02,509.8014444579327,3.937671445162223,672,13
3987571,3000589,2025-02,457.5871662879733,3.6154984697336183,672,12
3990396,3000590,2025-02,178.84823206161755,1.62996332865995,672,2
3992809,3000591,2025-02,427.87372026663684,3.0229194032124656,672,0
4000233,3000592,2025-02,523.2089033099047,3.7272967560434163,672,9
4010475,3000593,2025-02,776.8847887360106,5.1543239174831035,672,2
4012480,3000594,2025-02,334.4967672334752,2.6437690698348537,672,3
4016487,3000595,2025-02,458.84422075788825,4.2728031774601085,672,8
4024845,3000596,2025-02,391.5108054688279,2.8421647183990735,672,10
4026133,3000597,2025-02,162.79505248256902,1.1261405899353563,672,2
4026317,3000598,2025-02,386.30975051195975,4.346890341532925,672,6
4035114,3000599,2025-02,351.06626803198026,3.8689572846977645,672,9
4037482,3000600,2025-02,74.51190568581093,0.8849461763698372,672,13
4038798,3000601,2025-02,168.93119188541414,1.1992778618825601,672,2
4049267,3000602,2025-02,860.6490473644054,8.379071412611474,672,5
4051154,3000603,2025-02,456.1532559580036,3.6674958670061457,672,9
4058523,3000604,2025-02,592.9248648548682,5.330267557390311,672,6
4059172,3000605,2025-02,534.8189585643561,4.160486918836043,672,12
4060842,3000606,2025-02,343.12324442506974,3.420603901554003,672,7
4064312,3000607,2025-02,46420.204349235304,444.64557542045816,672,12
4077795,3000608,2025-02,362.68399327286556,3.195732917146513,672,7
4081356,3000609,2025-02,177.09653084621473,2.0681869774988235,672,5
4087050,3000610,2025-02,36774.17209577443,237.3380530552149,672,0
4087487,3000611,2025-02,1109.3496676997052,12.53370030520035,672,1
4088869,3000612,2025-02,747.565870245098,5.127206998526779,672,7
4089762,3000613,2025-02,341.53292313353427,2.0715819875269434,672,3
4091107,3000614,2025-02,521.4475102775607,5.953067017068768,672,10
4095158,3000615,2025-02,460.58607199258057,4.401167894576491,672,6
4095309,3000616,2025-02,216.7928142999553,1.7566037294115047,672,3
4097983,3000617,2025-02,341.7236790246712,3.970249975290445,672,4
4100582,3000618,2025-02,549.9788189908005,4.624527559916699,672,10
4105536,3000619,2025-02,211.46190853224775,1.640201826478829,672,11
4106830,3000620,2025-02,667.1666576204318,3.998176501738892,672,12
4110988,3000621,2025-02,282.58691465250166,1.707005569336446,672,7
4112025,3000622,2025-02,245.39098831876396,1.5505384156987159,672,3
4112394,3000623,2025-02,303.1663442033521,3.538060041237241,672,4
4119353,3000624,2025-02,110.05323007438162,1.041715843784275,672,6
4139342,3000625,2025-02,78.74375005078535,0.6628400234890154,672,0
4154039,3000626,2025-02,559.2734588378623,3.5959736832416205,672,10
4161428,3000627,2025-02,646.789457153954,5.569397051617721,672,1
4170191,3000628,2025-02,25190.7527250899,168.80949568522948,672,0
4176945,3000629,2025-02,138.84709314706473,0.8690569086169712,672,6
4183129,3000630,2025-02,426.1477058062066,2.657047137565348,672,13
4184643,3000631,2025-02,585.9774759894365,5.427972622916066,672,8
4187668,3000632,2025-02,419.06088992750495,4.804324319895179,672,9
4188027,3000633,2025-02,282.374402554659,2.980760171760194,672,10
4189952,3000634,2025-02,725.0229975389103,6.299136753095985,672,10
4191338,3000635,2025-02,315.7218105257911,2.9114296626007916,672,10
4192881,3000636,2025-02,870.2395857893301,5.56895717730332,672,1
4194008,3000637,2025-02,317.5388191827635,2.193802786865095,672,5
4194196,3000638,2025-02,479.88167331021543,3.201336639663903,672,4
4194668,3000639,2025-02,204.81922701408675,1.2261090094572167,672,12
4196407,3000640,2025-02,123.55590622289267,1.3543345438117225,672,7
4208970,3000641,2025-02,380.69619507446095,3.104719935022206,672,12
4215854,3000642,2025-02,525.1870388812698,5.515609442068858,672,5
4216458,3000643,2025-02,415.9226400661757,3.8493298013741177,672,3
4218032,3000644,2025-02,504.2745259539037,4.02295679120964,672,9
4219961,3000645,2025-02,997.9082641246996,11.636093732329831,672,0
4225683,3000646,2025-02,371.8794996307067,2.764362640987278,672,1
4228622,3000647,2025-02,11069.761189396611,66.8242111635939,672,6
4229097,3000648,2025-02,137.01030407254675,0.9963909999418028,672,6
4232557,3000649,2025-02,605.4712651682362,7.192649853196232,672,6
4238390,3000650,2025-02,241.61728630839642,2.187482564286704,672,0
4244794,3000651,2025-02,235.05740475598722,2.411834790752995,672,2
4254075,3000652,2025-02,578.6248194490436,6.214331546876457,672,9
